date.quarter,ocr_quarter,CPI,HPI,ump_rate,usd_rate_quarter,cny_rate_quarter
1999-03,4.5,-0.09,699,7.6,0.5383333333333333,4.457178333333333
1999-06,4.5,-0.36,703,7.4,0.5426666666666667,4.496075333333334
1999-09,4.5,-0.51,704,7.0,0.5253333333333333,4.3492006666666665
1999-12,4.666666666666667,0.51,704,6.5,0.512,4.235615
2000-03,5.583333333333333,1.49,703,6.6,0.49866666666666665,4.119026666666667
2000-06,6.333333333333333,2,696,6.4,0.47933333333333333,3.961808
2000-09,6.5,2.99,696,6.1,0.442,3.6513626666666665
2000-12,6.5,3.98,696,5.9,0.4093333333333333,3.394743666666667
2001-03,6.458333333333333,3.06,700,5.6,0.43333333333333335,3.579958
2001-06,5.958333333333333,3.24,698,5.5,0.41466666666666663,3.4287063333333334
2001-09,5.666666666666667,2.42,705,5.5,0.42,3.47432
2001-12,5.083333333333333,1.82,717,5.6,0.41533333333333333,3.436379666666667
2002-03,4.791666666666667,2.59,736,5.4,0.42533333333333334,3.518721
2002-06,5.291666666666667,2.75,751,5.3,0.4643333333333333,3.841362666666667
2002-09,5.708333333333333,2.64,774,5.6,0.472,3.906587
2002-12,5.75,2.72,801,5.1,0.496,4.105369
2003-03,5.75,2.52,844,5.1,0.5493333333333333,4.546490333333333
2003-06,5.541666666666667,1.48,873,4.9,0.5693333333333334,4.716418
2003-09,5,1.47,938,4.6,0.584,4.830319333333334
2003-12,5,1.55,1000,4.8,0.6253333333333333,5.174042333333333
2004-03,5.166666666666667,1.55,1046,4.3,0.675,5.597043666666666
2004-06,5.458333333333333,2.37,1078,4.2,0.629,5.213208333333333
2004-09,6,2.54,1094,4.0,0.6533333333333333,5.402182333333333
2004-12,6.5,2.7,1131,3.8,0.6986666666666667,5.782267333333333
2005-03,6.541666666666667,2.78,1172,3.9,0.7163333333333333,5.931046
2005-06,6.75,2.85,1230,3.9,0.7156666666666667,5.924803666666667
2005-09,6.75,3.36,1258,3.8,0.6913333333333334,5.63194
2005-12,6.958333333333333,3.16,1310,3.8,0.6946666666666667,5.614612999999999
2006-03,7.25,3.32,1346,4.1,0.6656666666666666,5.3686359999999995
2006-06,7.25,3.98,1372,3.8,0.6233333333333333,5.004980333333333
2006-09,7.25,3.54,1388,3.9,0.635,5.055799666666667
2006-12,7.25,2.63,1430,3.9,0.6736666666666666,5.2985299999999995
2007-03,7.291666666666667,2.54,1478,3.9,0.6956666666666667,5.3940649999999994
2007-06,7.75,2,1540,3.7,0.7413333333333333,5.683518333333334
2007-09,8.083333333333334,1.79,1571,3.6,0.744,5.613198333333333
2007-12,8.25,3.18,1574,3.5,0.764,5.67565
2008-03,8.25,3.37,1574,3.8,0.7906666666666667,5.6579543333333335
2008-06,8.25,4.02,1541,3.9,0.776,5.403283333333333
2008-09,8,5.07,1479,4.2,0.7133333333333334,4.883985
2008-12,6.25,3.38,1458,4.6,0.5786666666666667,3.9667506666666665
2009-03,3.4166666666666665,2.97,1427,5.1,0.533,3.647527333333333
2009-06,2.6666666666666665,1.89,1433,5.9,0.6023333333333333,4.124100333333334
2009-09,2.5,1.67,1464,6.4,0.6736666666666666,4.604096333333334
2009-12,2.5,1.96,1498,6.8,0.7283333333333333,4.9627143333333334
2010-03,2.5,2.05,1514,6.1,0.7093333333333333,4.836038
2010-06,2.5416666666666665,1.67,1507,6.8,0.7013333333333333,4.786901
2010-09,2.9583333333333335,1.46,1493,6.3,0.7173333333333333,4.8613946666666665
2010-12,3,4.03,1485,6.4,0.7576666666666667,5.047656333333333
2011-03,2.888888888888889,4.47,1484,6.2,0.756,4.978838666666666
2011-06,2.5,5.28,1494,6.2,0.799,5.199979666666667
2011-09,2.5,4.59,1504,6.2,0.8326666666666667,5.3423593333333335
2011-12,2.5,1.85,1521,6.3,0.777,4.946310333333333
2012-03,2.5,1.57,1528,6.6,0.8186666666666667,5.155302666666667
2012-06,2.5,0.95,1556,6.6,0.7916666666666666,5.0032570000000005
2012-09,2.5,0.77,1584,7.0,0.8083333333333333,5.141680333333333
2012-12,2.5,0.95,1607.7,6.6,0.8236666666666667,5.141796666666667
2013-03,2.5,0.86,1627.7,6.1,0.835,5.1963333333333335
2013-06,2.5,0.68,1674,6.3,0.8216666666666667,5.057857
2013-09,2.5,1.37,1717.3,6.0,0.7976666666666666,4.886648666666667
2013-12,2.5,1.63,1768.3,5.9,0.8283333333333333,5.049343666666667
2014-03,2.5555555555555554,1.53,1770.9,5.8,0.8363333333333333,5.103894333333333
2014-06,3.013888888888889,1.62,1807.9,5.5,0.8616666666666667,5.366611666666667
2014-09,3.4166666666666665,1.01,1827.2,5.5,0.8436666666666667,5.181512666666666
2014-12,3.5,0.76,1854.9,5.7,0.782,4.806771
2015-03,3.5,0.25,1906.8,5.7,0.7516666666666667,4.689094666666667
2015-06,3.4444444444444446,0.42,1976.1,5.8,0.732,4.545026333333333
2015-09,2.9722222222222223,0.42,2057.4,5.9,0.651,4.106565333333333
2015-12,2.6944444444444446,0.08,2118.3,5.2,0.666,4.257542
2016-03,2.4444444444444446,0.42,2114,5.5,0.6626666666666667,4.344044666666667
2016-06,2.25,0.42,2242.8,5.4,0.6906666666666667,4.510556333333334
2016-09,2.111111111111111,0.42,2352.2,5.2,0.722,4.814507666666667
2016-12,1.8611111111111112,1.34,2383.1,5.4,0.712,4.856417333333333
2017-03,1.75,2.17,2382.3,5.2,0.712,4.901559333333333
2017-06,1.75,1.74,2424.5,5.1,0.705,4.836211
2017-09,1.75,1.9,2453.3,4.9,0.7303333333333333,4.8725863333333335
2017-12,1.75,1.59,2540.4,4.7,0.6966666666666667,4.606626333333333
2018-03,1.75,1.1,2556.2,4.6,0.7276666666666667,4.623668666666666
2018-06,1.75,1.5,2562.7,4.8,0.705,4.495327
2018-09,1.75,1.9,2566.2,4.1,0.6686666666666667,4.55252
2018-12,1.75,1.89,2621.7,4.5,0.671,4.636151333333333
2019-03,1.75,1.48,2622.7,4.4,0.6816666666666668,4.598827666666667
2019-06,1.6111111111111112,1.67,2613.9,4.2,0.663,4.520002666666667
2019-09,1.25,1.46,2627.7,4.3,0.6486666666666667,4.550092666666666
2019-12,1,1.85,2726.5,4.3,0.6443333333333333,4.537321666666667
